45,-82,47.626,2.335941073
45,-81,46.648,2.298264604
45,-81,47.731,2.298264604
45,-86,50.977,2.486646949
45,-85,47.928,2.44897048
45,-80,46.818,2.260588135
45,-81,46.785,2.298264604
45,-85,46.377,2.44897048
45,-81,47.077,2.298264604
45,-80,46.778,2.260588135
45,-84,49.623,2.411294011
45,-83,45.16,2.373617542
45,-83,48.237,2.373617542
45,-83,47.921,2.373617542
45,-84,46.909,2.411294011
45,-83,47.117,2.373617542
45,-82,47.71,2.335941073
45,-83,47.244,2.373617542
45,-84,47.723,2.411294011
45,-84,48.508,2.411294011
45,-84,49.191,2.411294011
45,-83,47.644,2.373617542
45,-83,47.336,2.373617542
45,-84,48.181,2.411294011
45,-86,50.391,2.486646949
45,-83,47.654,2.373617542
45,-83,47.126,2.373617542
45,-80,46.643,2.260588135
45,-84,47.286,2.411294011
45,-85,49.31,2.44897048
45,-81,46.079,2.298264604
45,-84,46.833,2.411294011
45,-83,46.924,2.373617542
45,-85,48.271,2.44897048
45,-81,46.825,2.298264604
45,-83,47.197,2.373617542
45,-81,45.284,2.298264604
45,-86,48.878,2.486646949
45,-84,47.724,2.411294011
45,-86,49.583,2.486646949
45,-85,47.157,2.44897048
45,-84,50.629,2.411294011
45,-85,48.963,2.44897048
45,-85,46.863,2.44897048
45,-85,48.271,2.44897048
45,-82,46.694,2.335941073
45,-82,43.977,2.335941073
45,-86,50.715,2.486646949
45,-83,46.13,2.373617542
45,-83,51.43,2.373617542
45,-84,46.395,2.411294011
45,-82,44.866,2.335941073
45,-84,47.931,2.411294011
45,-81,47.952,2.298264604
45,-82,48.313,2.335941073
45,-80,45.734,2.260588135
45,-83,45.841,2.373617542
45,-83,46.726,2.373617542
45,-81,46.648,2.298264604
45,-83,49.802,2.373617542
45,-80,44.501,2.260588135
45,-83,46.506,2.373617542
45,-82,46.55,2.335941073
45,-85,48.631,2.44897048
45,-84,46.302,2.411294011
45,-85,47.16,2.44897048
45,-86,45.639,2.486646949
45,-85,48.377,2.44897048
45,-87,47.223,2.524323418
45,-84,48.513,2.411294011
45,-85,47.729,2.44897048
45,-84,50.454,2.411294011
45,-84,53.594,2.411294011
45,-84,49.555,2.411294011
45,-82,47.825,2.335941073
45,-83,47.359,2.373617542
45,-82,47.681,2.335941073
45,-81,45.783,2.298264604
45,-80,46.076,2.260588135
45,-80,47.23,2.260588135
45,-80,45.891,2.260588135
45,-80,47.64,2.260588135
45,-82,45.837,2.335941073
45,-83,47.707,2.373617542
45,-82,46.664,2.335941073
45,-84,50.343,2.411294011
45,-82,46.564,2.335941073
45,-80,47.225,2.260588135
45,-80,45.387,2.260588135
45,-78,46.673,2.185235198
45,-77,45.624,2.147558729
45,-77,46.756,2.147558729
45,-77,46.277,2.147558729
45,-78,46.853,2.185235198
45,-78,47.229,2.185235198
45,-79,47.178,2.222911667
45,-78,46.865,2.185235198
45,-77,46.81,2.147558729
45,-82,47.377,2.335941073
45,-83,47.436,2.373617542
45,-79,47.866,2.222911667
45,-80,45.762,2.260588135
45,-78,47.012,2.185235198
45,-85,48.61,2.44897048
45,-83,48.345,2.373617542
45,-84,47.936,2.411294011
45,-83,46.931,2.373617542
45,-85,49.318,2.44897048
45,-85,49.346,2.44897048
45,-84,51.56,2.411294011
45,-83,48.637,2.373617542
45,-80,48.08,2.260588135
45,-84,49.206,2.411294011
45,-83,49.039,2.373617542
45,-83,47.667,2.373617542
45,-83,47.624,2.373617542
45,-83,46.673,2.373617542
45,-82,50.019,2.335941073
45,-81,46.981,2.298264604
45,-82,46.977,2.335941073
45,-81,46.684,2.298264604
45,-84,47.277,2.411294011
45,-82,47.872,2.335941073
45,-83,47.726,2.373617542
45,-79,46.701,2.222911667
45,-84,46.875,2.411294011
45,-82,48.581,2.335941073
45,-86,49.044,2.486646949
45,-79,47.091,2.222911667
45,-84,47.438,2.411294011
45,-84,49.855,2.411294011
45,-84,47.329,2.411294011
45,-81,46.063,2.298264604
45,-79,44.318,2.222911667
45,-85,49.567,2.44897048
45,-84,46.612,2.411294011
45,-84,46.626,2.411294011
45,-83,48.499,2.373617542
45,-86,48.978,2.486646949
45,-86,49.312,2.486646949
45,-84,48.143,2.411294011
45,-84,46.772,2.411294011
45,-84,48.356,2.411294011
45,-84,49.421,2.411294011
45,-83,49.018,2.373617542
45,-82,48.028,2.335941073
45,-82,48.564,2.335941073
45,-82,47.855,2.335941073
45,-82,47.752,2.335941073
45,-82,47.717,2.335941073
45,-82,46.48,2.335941073
45,-83,47.712,2.373617542
45,-82,46.768,2.335941073
45,-83,47.967,2.373617542
45,-84,48.928,2.411294011
45,-84,49.5,2.411294011
45,-84,54.717,2.411294011
45,-85,51.551,2.44897048
45,-84,50.787,2.411294011
45,-84,47.74,2.411294011
45,-80,47.183,2.260588135
45,-82,48.824,2.335941073
45,-82,47.809,2.335941073
45,-80,48.379,2.260588135
45,-80,45.817,2.260588135
45,-84,48.626,2.411294011
45,-82,46.458,2.335941073
45,-83,47.101,2.373617542
45,-83,48.048,2.373617542
45,-81,47.121,2.298264604
45,-80,46.562,2.260588135
45,-77,46.121,2.147558729
45,-76,45.711,2.10988226
45,-76,45.384,2.10988226
45,-80,46.818,2.260588135
45,-80,48.392,2.260588135
45,-79,47.218,2.222911667
45,-81,49.398,2.298264604
45,-83,50.237,2.373617542
45,-82,47.917,2.335941073
45,-84,50.468,2.411294011
45,-84,48.675,2.411294011
45,-84,50.219,2.411294011
45,-79,46.866,2.222911667
45,-83,47.724,2.373617542
45,-83,47.913,2.373617542
45,-78,46.391,2.185235198
45,-84,47.274,2.411294011
45,-84,48.291,2.411294011
45,-83,46.339,2.373617542
45,-85,47.979,2.44897048
45,-84,48.486,2.411294011
45,-80,46.865,2.260588135
45,-79,45.876,2.222911667
45,-84,47.531,2.411294011
45,-84,47.923,2.411294011
45,-79,46.879,2.222911667
45,-81,46.119,2.298264604
45,-81,48.142,2.298264604
45,-79,45.504,2.222911667
45,-79,46.681,2.222911667
45,-83,47.068,2.373617542
45,-81,46.939,2.298264604
45,-78,45.71,2.185235198
45,-82,46.399,2.335941073
45,-83,45.916,2.373617542
45,-84,47.098,2.411294011
45,-83,45.76,2.373617542
45,-83,47.546,2.373617542
45,-84,48.27,2.411294011
45,-84,45.579,2.411294011
45,-83,46.783,2.373617542
45,-83,45.02,2.373617542
45,-82,45.619,2.335941073
45,-83,45.706,2.373617542
45,-84,45.252,2.411294011
45,-84,46.703,2.411294011
45,-83,45.034,2.373617542
45,-81,45.381,2.298264604
45,-79,44.375,2.222911667
45,-80,46.413,2.260588135
45,-81,44.855,2.298264604
45,-82,47.17,2.335941073
45,-82,45.19,2.335941073
45,-84,47.908,2.411294011
45,-85,45.818,2.44897048
45,-84,47.909,2.411294011
45,-85,45.846,2.44897048
45,-82,45.578,2.335941073
45,-80,45.71,2.260588135
45,-81,44.606,2.298264604
45,-80,47.005,2.260588135
45,-78,45.168,2.185235198
45,-79,47.183,2.222911667
45,-80,46.159,2.260588135
45,-82,47.671,2.335941073
45,-82,48.167,2.335941073
45,-83,48.071,2.373617542
45,-84,46.882,2.411294011
45,-82,47.065,2.335941073
45,-81,45.152,2.298264604
45,-84,51.646,2.411294011
45,-83,46.671,2.373617542
45,-80,46.652,2.260588135
45,-80,46.997,2.260588135
45,-84,50.66,2.411294011
45,-81,49.129,2.298264604
45,-77,47.298,2.147558729
45,-82,48.562,2.335941073
45,-78,45.06,2.185235198
45,-82,48.09,2.335941073
45,-84,48.141,2.411294011
45,-80,48.628,2.260588135
45,-79,46.683,2.222911667
45,-80,48.131,2.260588135
45,-83,46.235,2.373617542
45,-84,48.301,2.411294011
45,-85,47.428,2.44897048
45,-83,47.837,2.373617542
45,-84,46.971,2.411294011
45,-85,48.036,2.44897048
45,-81,49.416,2.298264604
45,-83,49.545,2.373617542
45,-84,49.623,2.411294011
45,-84,49.961,2.411294011
45,-83,47.37,2.373617542
45,-83,48.96,2.373617542
45,-82,49.042,2.335941073
45,-85,48.979,2.44897048
45,-84,46.461,2.411294011
45,-85,49.14,2.44897048
45,-84,49.942,2.411294011
45,-78,46.291,2.185235198
45,-80,47.088,2.260588135
45,-80,47.854,2.260588135
45,-82,46.962,2.335941073
45,-81,46.93,2.298264604
45,-80,45.731,2.260588135
45,-79,45.676,2.222911667
45,-82,47.041,2.335941073
45,-83,47.58,2.373617542
45,-85,49.807,2.44897048
45,-85,49.348,2.44897048
45,-83,46.644,2.373617542
45,-85,48.233,2.44897048
45,-79,45.804,2.222911667
45,-80,46.272,2.260588135
45,-80,46.271,2.260588135
45,-86,54.249,2.486646949
45,-81,45.773,2.298264604
45,-81,48.66,2.298264604
45,-84,47.789,2.411294011
45,-84,48.958,2.411294011
45,-81,46.216,2.298264604
45,-79,46.004,2.222911667
45,-79,46.548,2.222911667
45,-79,46.159,2.222911667
45,-81,47.195,2.298264604
45,-82,45.145,2.335941073
45,-82,47.052,2.335941073
45,-83,45.279,2.373617542
45,-83,47.266,2.373617542
45,-82,45.159,2.335941073
45,-82,47.205,2.335941073
45,-81,45.251,2.298264604
45,-79,47.321,2.222911667
45,-79,45.47,2.222911667
45,-78,46.154,2.185235198
45,-78,46.015,2.185235198
45,-80,46.554,2.260588135
45,-80,45.996,2.260588135
45,-81,47.09,2.298264604
45,-78,45.589,2.185235198
45,-80,47.343,2.260588135
45,-80,46.576,2.260588135
45,-84,46.825,2.411294011
45,-82,47.403,2.335941073
45,-85,49.057,2.44897048
45,-82,49.665,2.335941073
45,-83,48.111,2.373617542
45,-81,48.302,2.298264604
45,-81,48.288,2.298264604
45,-81,48.586,2.298264604
45,-81,48.469,2.298264604
45,-82,50.054,2.335941073
45,-83,48.175,2.373617542
45,-84,50.479,2.411294011
45,-84,48.448,2.411294011
45,-84,47.64,2.411294011
45,-83,47.306,2.373617542
45,-83,47.098,2.373617542
45,-82,47.537,2.335941073
45,-83,47.448,2.373617542
45,-84,46.878,2.411294011
45,-84,45.738,2.411294011
45,-81,47.18,2.298264604
45,-80,45.824,2.260588135
45,-83,49,2.373617542
45,-85,48.254,2.44897048
45,-83,48.656,2.373617542
45,-79,46.394,2.222911667
45,-84,49.558,2.411294011
45,-84,46.735,2.411294011
45,-82,48.097,2.335941073
45,-81,45.703,2.298264604
45,-82,46.633,2.335941073
45,-83,48.523,2.373617542
45,-83,47.322,2.373617542
45,-81,48.492,2.298264604
45,-82,47.702,2.335941073
45,-79,47.457,2.222911667
45,-83,48.523,2.373617542
45,-79,47.911,2.222911667
45,-77,46.232,2.147558729
45,-78,46.333,2.185235198
45,-83,47.879,2.373617542
45,-84,48.19,2.411294011
45,-84,47.3,2.411294011
45,-80,47.859,2.260588135
45,-79,45.957,2.222911667
45,-78,46.071,2.185235198
45,-79,45.792,2.222911667
45,-80,46.196,2.260588135
45,-82,47.364,2.335941073
45,-77,44.736,2.147558729
45,-83,45.91,2.373617542
45,-81,46.563,2.298264604
45,-85,45.153,2.44897048
45,-81,44.781,2.298264604
45,-77,46.361,2.147558729
45,-83,44.88,2.373617542
45,-84,47.026,2.411294011
45,-84,46.114,2.411294011
45,-85,46.996,2.44897048
45,-80,47.735,2.260588135
45,-85,50.277,2.44897048
45,-85,49.052,2.44897048
45,-85,47.952,2.44897048
45,-85,50.653,2.44897048
45,-84,48.907,2.411294011
45,-83,49.402,2.373617542
45,-84,48.322,2.411294011
45,-83,50.957,2.373617542
45,-85,49.821,2.44897048
45,-86,48.01,2.486646949
45,-85,49.164,2.44897048
45,-85,49.561,2.44897048
45,-85,49.067,2.44897048
45,-84,49.092,2.411294011
45,-84,51.753,2.411294011
45,-85,49.317,2.44897048
45,-85,50.034,2.44897048
45,-84,47.251,2.411294011
45,-85,47.775,2.44897048
45,-85,45.208,2.44897048
45,-86,48.563,2.486646949
45,-86,47.05,2.486646949
45,-83,49.878,2.373617542
45,-82,46.266,2.335941073
45,-83,49.459,2.373617542
45,-83,44.835,2.373617542
45,-85,46.793,2.44897048
45,-87,49.646,2.524323418
45,-84,47.009,2.411294011
45,-82,47.277,2.335941073
45,-84,48.337,2.411294011
45,-85,47.455,2.44897048
45,-84,47.592,2.411294011
45,-87,49.408,2.524323418
45,-82,47.536,2.335941073
45,-82,47.577,2.335941073
45,-85,48.528,2.44897048
45,-79,46.644,2.222911667
45,-82,46.629,2.335941073
45,-81,47.469,2.298264604
45,-82,46.918,2.335941073
45,-83,47.168,2.373617542
45,-80,46.207,2.260588135
45,-79,46.137,2.222911667
45,-84,46.01,2.411294011
45,-83,46.508,2.373617542
45,-85,48.221,2.44897048
45,-86,49.323,2.486646949
45,-86,49.834,2.486646949
45,-87,48.618,2.524323418
45,-82,46.371,2.335941073
45,-83,47.073,2.373617542
45,-82,44.966,2.335941073
45,-80,46.053,2.260588135
45,-86,48.161,2.486646949
45,-85,47.2,2.44897048
45,-85,49.339,2.44897048
45,-83,47.959,2.373617542
45,-82,48.212,2.335941073
45,-83,48.071,2.373617542
45,-82,47.661,2.335941073
45,-84,50.454,2.411294011
45,-82,47.024,2.335941073
45,-83,49.533,2.373617542
45,-85,47.881,2.44897048
45,-83,51.048,2.373617542
45,-85,48.385,2.44897048
45,-83,47.262,2.373617542
45,-84,47.291,2.411294011
45,-83,47.301,2.373617542
45,-81,46.684,2.298264604
45,-81,46.904,2.298264604
45,-82,46.649,2.335941073
45,-84,48.259,2.411294011
45,-86,48.246,2.486646949
45,-86,50.35,2.486646949
45,-86,54.57,2.486646949
45,-85,48.003,2.44897048
45,-85,49.121,2.44897048
45,-84,48.554,2.411294011
45,-85,50.814,2.44897048
45,-84,50.967,2.411294011
45,-85,53.259,2.44897048
45,-84,48.791,2.411294011
45,-84,48.787,2.411294011
45,-84,49.128,2.411294011
45,-84,52.866,2.411294011
45,-85,49.812,2.44897048
45,-84,49.87,2.411294011
45,-84,52.406,2.411294011
45,-84,49.611,2.411294011
45,-85,49.212,2.44897048
45,-84,48.063,2.411294011
45,-84,48.66,2.411294011
45,-84,49.469,2.411294011
45,-85,52.671,2.44897048
45,-84,48.129,2.411294011
45,-85,49.996,2.44897048
45,-85,52.953,2.44897048
45,-85,51.945,2.44897048
45,-85,49.327,2.44897048
45,-85,51.926,2.44897048
45,-85,50.565,2.44897048
45,-84,48.787,2.411294011
45,-84,47.756,2.411294011
45,-84,48.579,2.411294011
45,-84,49.873,2.411294011
45,-84,48.494,2.411294011
45,-84,51.231,2.411294011
45,-83,48.247,2.373617542
45,-83,49.917,2.373617542
45,-84,48.933,2.411294011
45,-82,50.058,2.335941073
45,-83,50.825,2.373617542
45,-84,53.061,2.411294011
45,-82,47.995,2.335941073
45,-83,50.1,2.373617542
45,-85,48.208,2.44897048
45,-82,47.153,2.335941073
45,-85,48.787,2.44897048
45,-85,48.159,2.44897048
45,-85,52.771,2.44897048
45,-80,47.36,2.260588135
45,-85,50.523,2.44897048
45,-79,46.297,2.222911667
45,-83,47.726,2.373617542
45,-82,46.995,2.335941073
45,-83,47.551,2.373617542
45,-83,48.208,2.373617542
45,-83,46.66,2.373617542
45,-83,47.93,2.373617542
45,-83,46.603,2.373617542
45,-83,48.366,2.373617542
45,-83,46.651,2.373617542
45,-83,47.576,2.373617542
45,-84,46.97,2.411294011
45,-82,47.166,2.335941073
45,-82,46.844,2.335941073
45,-84,47.32,2.411294011
45,-84,50.8,2.411294011
45,-85,48.795,2.44897048
45,-83,46.682,2.373617542
45,-85,47.266,2.44897048
45,-84,46.121,2.411294011
45,-84,46.794,2.411294011
45,-83,46.54,2.373617542
45,-83,46.951,2.373617542
45,-84,47.006,2.411294011
45,-82,46.609,2.335941073
45,-80,48.657,2.260588135
45,-83,47.206,2.373617542
45,-83,48.661,2.373617542
45,-86,47.989,2.486646949
45,-85,47.184,2.44897048
45,-83,47.117,2.373617542
45,-83,48.79,2.373617542
45,-81,49.227,2.298264604
45,-80,49.046,2.260588135
45,-81,46.393,2.298264604
45,-85,47.249,2.44897048
45,-80,45.321,2.260588135
45,-80,47.658,2.260588135
45,-84,50.779,2.411294011
45,-81,47.936,2.298264604
45,-79,48.434,2.222911667
45,-80,47.551,2.260588135
45,-80,49.332,2.260588135
45,-83,48.703,2.373617542
45,-84,51.954,2.411294011
45,-81,49.093,2.298264604
45,-81,47.781,2.298264604
45,-80,48.628,2.260588135
45,-86,47.495,2.486646949
45,-82,47.619,2.335941073
45,-81,49.844,2.298264604
45,-81,46.385,2.298264604
45,-81,47.47,2.298264604
45,-81,44.775,2.298264604
45,-80,47.804,2.260588135
45,-82,45.201,2.335941073
45,-79,47.45,2.222911667
45,-82,44.666,2.335941073
45,-76,46.864,2.10988226
45,-82,43.916,2.335941073
45,-84,43.474,2.411294011
45,-84,43.422,2.411294011
45,-84,43.563,2.411294011
45,-84,43.464,2.411294011
45,-84,50.676,2.411294011
45,-83,43.312,2.373617542
45,-81,43.774,2.298264604
45,-81,49.049,2.298264604
45,-80,42.927,2.260588135
45,-79,48.218,2.222911667
45,-80,42.901,2.260588135
45,-81,50.451,2.298264604
45,-83,49.227,2.373617542
45,-84,49.747,2.411294011
45,-84,49.186,2.411294011
45,-84,45.825,2.411294011
45,-82,48.102,2.335941073
45,-84,48.366,2.411294011
45,-83,47.718,2.373617542
45,-82,45.658,2.335941073
45,-83,49.059,2.373617542
45,-81,48.762,2.298264604
45,-81,48.67,2.298264604
45,-81,44.859,2.298264604
45,-80,47.502,2.260588135
45,-81,45.039,2.298264604
45,-81,47.622,2.298264604
45,-81,46.704,2.298264604
45,-83,47.994,2.373617542
45,-81,47.91,2.298264604
45,-83,50.412,2.373617542
45,-83,49.219,2.373617542
45,-82,47.249,2.335941073
45,-82,50.31,2.335941073
45,-81,46.797,2.298264604
45,-80,47.928,2.260588135
45,-82,47.682,2.335941073
45,-82,47.53,2.335941073
45,-82,46.127,2.335941073
45,-80,45.698,2.260588135
45,-81,46.438,2.298264604
45,-81,45.521,2.298264604
45,-84,47.764,2.411294011
45,-84,45.334,2.411294011
45,-84,48.119,2.411294011
45,-84,46.561,2.411294011
45,-82,47.702,2.335941073
45,-82,45.668,2.335941073
45,-81,47.548,2.298264604
45,-80,45.203,2.260588135
45,-78,46.361,2.185235198
45,-78,46.297,2.185235198
45,-80,46.912,2.260588135
45,-76,46.312,2.10988226
45,-77,47.211,2.147558729
45,-80,47.118,2.260588135
45,-80,44.024,2.260588135
45,-77,46.245,2.147558729
45,-83,45.104,2.373617542
45,-77,47.002,2.147558729
45,-82,44.864,2.335941073
45,-80,48.915,2.260588135
45,-80,44.931,2.260588135
45,-82,48.459,2.335941073
45,-80,45.119,2.260588135
45,-81,47.449,2.298264604
45,-82,44.698,2.335941073
45,-82,47.615,2.335941073
45,-80,44.908,2.260588135
45,-81,47.058,2.298264604
45,-83,45.061,2.373617542
45,-82,48.262,2.335941073
45,-81,45.456,2.298264604
45,-80,47.318,2.260588135
45,-81,45.519,2.298264604
45,-82,47.966,2.335941073
45,-82,45.8,2.335941073
45,-82,48.558,2.335941073
45,-83,45.902,2.373617542
45,-83,48.649,2.373617542
